player_id,competition_id,season_id,passes_attempted,passes_completed,progressive_passes,passes_forward,passes_sideways,passes_backward,pass_length_total,key_passes,crosses,long_balls,pressures,pressure_successes,tackles,interceptions,aerial_duels,aerial_won,progressive_carries,carries_into_final_third,dribbles_attempted,dribbles_completed,shots,xg,box_touches
4265.0,11,1,38.0,32.0,5.0,19.0,8.0,11.0,551.3404081,2,2,2.0,14.0,4,4.0,0.0,2.0,0.0,6.0,5.0,1.0,1.0,3.0,0.20881760400000002,12.0
4353.0,11,1,35.0,30.0,8.0,27.0,3.0,5.0,932.7966296,1,0,9.0,14.0,0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4367.0,11,1,62.0,48.0,14.0,38.0,13.0,11.0,1192.1468238,5,3,9.0,46.0,6,5.0,4.0,3.0,0.0,10.0,7.0,6.0,2.0,5.0,0.206794467,20.0
4443.0,11,1,26.0,20.0,4.0,18.0,7.0,1.0,579.587539,0,0,3.0,17.0,2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05474838,2.0
5186.0,11,1,14.0,11.0,3.0,8.0,3.0,3.0,275.9246447,2,0,1.0,22.0,4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
5198.0,11,1,29.0,20.0,2.0,12.0,10.0,7.0,328.8857734,1,0,1.0,14.0,0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.06062508,15.0
5199.0,11,1,118.0,88.0,13.0,69.0,23.0,26.0,2035.78488674,2,1,14.0,35.0,2,7.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
5200.0,11,1,19.0,15.0,4.0,6.0,9.0,4.0,370.32243800000003,1,2,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053997476,6.0
5201.0,11,1,95.0,83.0,6.0,82.0,10.0,3.0,2119.4370808000003,0,0,21.0,39.0,8,8.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08178612,12.0
5202.0,11,1,56.0,48.0,7.0,32.0,16.0,8.0,897.1886557,1,3,3.0,15.0,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5203.0,11,1,1917.0,1713.0,118.0,1287.0,421.0,209.0,37180.05532116,18,1,248.0,536.0,152,106.0,42.0,38.0,0.0,3.0,23.0,29.0,24.0,5.0,0.518564553,25.0
5207.0,11,1,44.0,33.0,7.0,19.0,8.0,17.0,615.6180407,1,4,3.0,19.0,6,4.0,2.0,3.0,0.0,9.0,2.0,1.0,0.0,11.0,1.325804728,41.0
5211.0,11,1,1874.0,1603.0,213.0,908.0,513.0,453.0,30852.5107339,30,60,132.0,351.0,86,73.0,66.0,27.0,0.0,30.0,52.0,29.0,17.0,14.0,1.8197299009999999,265.0
5213.0,11,1,1624.0,1467.0,105.0,1198.0,339.0,87.0,36437.5551472,6,1,288.0,184.0,27,54.0,40.0,26.0,0.0,20.0,22.0,7.0,4.0,16.0,2.581184715,80.0
5216.0,11,1,1380.0,1197.0,173.0,866.0,313.0,201.0,24766.7963069,16,27,169.0,251.0,73,34.0,28.0,8.0,0.0,39.0,65.0,63.0,39.0,13.0,0.6056748080000001,89.0
5217.0,11,1,84.0,60.0,11.0,44.0,24.0,16.0,1403.3548375,8,2,11.0,29.0,5,7.0,0.0,4.0,0.0,9.0,6.0,4.0,3.0,5.0,1.004344309,36.0
5246.0,11,1,897.0,656.0,117.0,390.0,274.0,233.0,14496.039109,41,40,82.0,273.0,63,36.0,11.0,15.0,0.0,59.0,40.0,99.0,33.0,110.0,20.78668453,792.0
5249.0,11,1,65.0,52.0,9.0,49.0,12.0,4.0,1346.5510038000002,1,0,11.0,17.0,1,10.0,11.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0
5259.0,11,1,36.0,29.0,9.0,26.0,9.0,1.0,946.3705439,0,0,10.0,4.0,1,6.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
5456.0,11,1,45.0,39.0,3.0,25.0,13.0,7.0,701.9589960000001,0,1,1.0,30.0,7,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
5461.0,11,1,25.0,18.0,5.0,10.0,10.0,5.0,505.8127459,0,0,5.0,2.0,0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5463.0,11,1,131.0,118.0,10.0,94.0,27.0,10.0,2719.158477,5,1,21.0,38.0,6,4.0,2.0,1.0,0.0,5.0,12.0,2.0,2.0,2.0,0.055543456,13.0
5466.0,11,1,28.0,22.0,5.0,13.0,10.0,5.0,609.1966879,0,0,5.0,19.0,2,1.0,2.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,0.022772083,1.0
5470.0,11,1,2246.0,2020.0,182.0,1477.0,519.0,250.0,42778.697231,16,20,287.0,467.0,136,70.0,51.0,29.0,0.0,29.0,64.0,36.0,22.0,24.0,1.429504328,128.0
5477.0,11,1,352.0,285.0,43.0,160.0,103.0,89.0,5550.1405517,9,13,18.0,160.0,42,12.0,4.0,4.0,0.0,48.0,39.0,43.0,23.0,14.0,1.8143248820000002,111.0
5484.0,11,1,13.0,11.0,0.0,8.0,4.0,1.0,197.9485125,0,0,0.0,3.0,3,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5485.0,11,1,75.0,61.0,11.0,54.0,14.0,7.0,1839.5408957999998,1,1,21.0,31.0,6,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.198191245,6.0
5487.0,11,1,65.0,48.0,7.0,36.0,14.0,15.0,1108.3898857,0,1,7.0,29.0,3,10.0,1.0,8.0,0.0,5.0,4.0,2.0,2.0,4.0,0.38986856700000005,15.0
5492.0,11,1,1478.0,1350.0,77.0,1069.0,340.0,69.0,29498.9225972,1,0,166.0,195.0,42,75.0,44.0,28.0,0.0,16.0,20.0,7.0,3.0,8.0,0.591064253,43.0
5503.0,11,1,1811.0,1441.0,345.0,1199.0,371.0,241.0,30450.6600952,63,27,180.0,316.0,87,32.0,12.0,15.0,0.0,189.0,186.0,261.0,166.0,197.0,23.7065493613,665.0
5504.0,11,1,127.0,106.0,14.0,78.0,33.0,16.0,2367.0557746,2,1,17.0,42.0,4,4.0,1.0,2.0,0.0,0.0,4.0,6.0,4.0,2.0,0.14566137299999998,6.0
5506.0,11,1,425.0,387.0,48.0,310.0,94.0,21.0,10989.823916,3,0,104.0,66.0,7,25.0,17.0,8.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0
5516.0,11,1,73.0,62.0,8.0,39.0,13.0,21.0,1303.4338761,3,1,10.0,39.0,7,1.0,2.0,0.0,0.0,6.0,10.0,6.0,1.0,6.0,0.39549382099999997,5.0
5534.0,11,1,48.0,43.0,7.0,38.0,8.0,2.0,1110.3738567999999,0,0,8.0,14.0,1,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5537.0,11,1,51.0,38.0,10.0,42.0,6.0,3.0,1396.0872066,0,0,16.0,27.0,5,8.0,8.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,0.76072275,7.0
5539.0,11,1,73.0,68.0,2.0,36.0,24.0,13.0,1381.1829756,0,0,10.0,53.0,6,11.0,6.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
5542.0,11,1,1154.0,1011.0,53.0,616.0,318.0,220.0,17724.2401906,8,5,61.0,453.0,143,71.0,21.0,35.0,0.0,31.0,41.0,48.0,23.0,43.0,9.790185193700001,235.0
5552.0,11,1,123.0,97.0,30.0,81.0,31.0,11.0,2646.5633416,6,12,21.0,47.0,14,6.0,5.0,1.0,0.0,6.0,10.0,5.0,3.0,1.0,0.07575099,19.0
5556.0,11,1,19.0,15.0,6.0,10.0,4.0,5.0,424.7233806,1,2,4.0,5.0,1,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.07594076,2.0
5563.0,11,1,119.0,103.0,11.0,57.0,36.0,26.0,2345.1439424,2,3,16.0,72.0,17,8.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.031595826,0.0
5574.0,11,1,122.0,112.0,9.0,81.0,26.0,15.0,2604.8934894000004,2,1,19.0,77.0,13,3.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.037990768,9.0
5582.0,11,1,90.0,73.0,12.0,56.0,20.0,14.0,1611.8127641,1,0,11.0,33.0,2,8.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.053659633,11.0
5588.0,11,1,8.0,6.0,0.0,2.0,3.0,3.0,134.0604255,0,0,0.0,4.0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5597.0,11,1,31.0,28.0,8.0,29.0,2.0,0.0,1057.7240856,0,0,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5633.0,11,1,13.0,11.0,1.0,3.0,3.0,7.0,170.76490859999998,0,0,1.0,10.0,0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,3.0,1.0,0.012737103,2.0
5678.0,11,1,20.0,15.0,2.0,11.0,5.0,4.0,263.3023587,0,0,2.0,15.0,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.132068124,5.0
5685.0,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687.0,11,1,68.0,54.0,9.0,30.0,25.0,13.0,1072.2680837,3,7,5.0,37.0,3,4.0,3.0,0.0,0.0,12.0,4.0,2.0,0.0,7.0,0.484936407,25.0
5688.0,11,1,14.0,10.0,1.0,4.0,6.0,4.0,184.441661,2,2,0.0,12.0,2,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,0.172491224,12.0
5691.0,11,1,8.0,6.0,4.0,3.0,3.0,2.0,147.2052445,1,2,1.0,10.0,4,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.013178974,3.0
5693.0,11,1,34.0,25.0,5.0,21.0,8.0,5.0,579.9148339999999,2,0,3.0,45.0,7,3.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.083138749,15.0
5718.0,11,1,60.0,45.0,5.0,30.0,10.0,20.0,936.6889567000001,0,1,4.0,28.0,3,4.0,2.0,2.0,0.0,9.0,7.0,2.0,1.0,7.0,1.504856307,31.0
5719.0,11,1,42.0,34.0,8.0,20.0,11.0,11.0,781.860409,1,6,5.0,19.0,3,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.146565123,11.0
5721.0,11,1,50.0,39.0,7.0,27.0,12.0,11.0,936.7330064,1,4,4.0,25.0,5,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.012173542,5.0
5724.0,11,1,70.0,47.0,22.0,47.0,18.0,5.0,1608.8863482000002,0,3,18.0,36.0,4,11.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0693539566,2.0
5737.0,11,1,151.0,138.0,5.0,94.0,35.0,22.0,2678.0093345,1,1,16.0,17.0,3,7.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0
5742.0,11,1,16.0,13.0,1.0,10.0,2.0,4.0,213.8326719,0,1,0.0,7.0,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6038.0,11,1,24.0,16.0,5.0,14.0,6.0,4.0,436.4323387,1,2,3.0,14.0,1,5.0,1.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,0.17770608,4.0
6196.0,11,1,141.0,123.0,7.0,97.0,32.0,12.0,2988.6141663,0,0,21.0,21.0,7,9.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,0.16908822099999998,9.0
6297.0,11,1,30.0,25.0,4.0,11.0,11.0,8.0,453.8562035,1,2,3.0,35.0,5,6.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,0.9533589,26.0
6320.0,11,1,63.0,47.0,11.0,42.0,9.0,12.0,1065.0891949000002,1,3,7.0,26.0,8,11.0,5.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
6330.0,11,1,3.0,2.0,1.0,2.0,1.0,0.0,52.194353,0,0,1.0,2.0,1,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0
6332.0,11,1,609.0,568.0,38.0,413.0,151.0,45.0,13420.476124,2,1,101.0,75.0,8,27.0,13.0,13.0,0.0,1.0,1.0,3.0,2.0,3.0,0.36396911,18.0
6334.0,11,1,32.0,29.0,4.0,17.0,5.0,10.0,600.2284347,2,1,6.0,42.0,9,4.0,0.0,2.0,0.0,9.0,8.0,5.0,3.0,11.0,1.1207963343,32.0
6356.0,11,1,56.0,49.0,6.0,36.0,10.0,10.0,1017.7030479,0,4,6.0,16.0,5,3.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.027586933,1.0
6374.0,11,1,876.0,759.0,62.0,441.0,191.0,244.0,13683.5999914,10,22,56.0,181.0,52,38.0,22.0,7.0,0.0,39.0,50.0,41.0,27.0,2.0,0.12508413100000002,77.0
6375.0,11,1,29.0,22.0,4.0,21.0,2.0,6.0,449.1842114,0,1,3.0,16.0,5,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
6376.0,11,1,15.0,10.0,2.0,11.0,4.0,0.0,469.789582,0,0,5.0,12.0,2,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6377.0,11,1,23.0,13.0,7.0,12.0,8.0,3.0,372.30943479999996,2,3,2.0,23.0,4,4.0,1.0,2.0,0.0,4.0,4.0,6.0,3.0,0.0,0.0,8.0
6378.0,11,1,38.0,15.0,28.0,38.0,0.0,0.0,2106.895716,0,0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6379.0,11,1,1571.0,1409.0,128.0,791.0,421.0,359.0,25642.6828417,14,36,109.0,320.0,75,72.0,34.0,25.0,0.0,57.0,81.0,60.0,39.0,8.0,0.726380769,109.0
6381.0,11,1,85.0,73.0,7.0,62.0,10.0,13.0,1536.5182352,0,0,11.0,64.0,12,18.0,5.0,6.0,0.0,1.0,3.0,5.0,3.0,3.0,0.123052896,4.0
6382.0,11,1,3.0,0.0,0.0,2.0,1.0,0.0,36.68672953,0,0,0.0,2.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6383.0,11,1,61.0,52.0,5.0,39.0,13.0,9.0,1152.5347531,1,1,7.0,27.0,4,11.0,4.0,4.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0064546093,0.0
6384.0,11,1,72.0,64.0,7.0,50.0,17.0,5.0,1313.2614309,0,0,8.0,48.0,6,8.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
6386.0,11,1,35.0,25.0,5.0,24.0,5.0,6.0,691.0818259,0,1,6.0,12.0,5,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6387.0,11,1,26.0,13.0,7.0,21.0,2.0,3.0,487.7621392,1,4,5.0,34.0,8,3.0,2.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,0.147290237,6.0
6388.0,11,1,74.0,60.0,8.0,46.0,16.0,12.0,1598.8072904,1,1,15.0,35.0,12,2.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.028835226,1.0
6389.0,11,1,61.0,53.0,5.0,35.0,14.0,12.0,1118.172335,2,0,8.0,56.0,18,6.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0
6390.0,11,1,34.0,26.0,4.0,17.0,8.0,9.0,585.0213186999999,1,3,4.0,14.0,3,3.0,0.0,2.0,0.0,2.0,3.0,6.0,2.0,0.0,0.0,3.0
6391.0,11,1,57.0,34.0,18.0,45.0,4.0,8.0,1100.2761802,3,3,6.0,70.0,12,11.0,1.0,6.0,0.0,1.0,2.0,1.0,1.0,3.0,0.183538622,17.0
6392.0,11,1,71.0,49.0,19.0,39.0,19.0,13.0,1529.8006905,1,6,12.0,35.0,7,9.0,4.0,2.0,0.0,9.0,9.0,12.0,7.0,4.0,0.114484649,11.0
6393.0,11,1,29.0,18.0,9.0,17.0,10.0,2.0,498.7766086,3,6,4.0,21.0,3,0.0,2.0,0.0,0.0,4.0,3.0,6.0,4.0,3.0,0.261912503,27.0
6394.0,11,1,22.0,10.0,4.0,15.0,3.0,4.0,375.0337283,0,1,2.0,19.0,6,9.0,1.0,8.0,0.0,3.0,2.0,2.0,1.0,7.0,0.9251749979999999,33.0
6395.0,11,1,64.0,43.0,38.0,64.0,0.0,0.0,2972.051016,0,0,45.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6396.0,11,1,27.0,25.0,4.0,17.0,5.0,5.0,611.954117,0,1,6.0,15.0,5,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.041158406,0.0
6397.0,11,1,82.0,66.0,7.0,60.0,14.0,8.0,1683.2877278,0,0,13.0,29.0,3,7.0,7.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.04462356,3.0
6399.0,11,1,43.0,38.0,5.0,17.0,15.0,11.0,813.1770311,0,2,6.0,15.0,3,4.0,1.0,2.0,0.0,1.0,5.0,6.0,5.0,5.0,0.4765099264,13.0
6400.0,11,1,255.0,197.0,38.0,116.0,63.0,76.0,4187.366517,2,10,23.0,119.0,27,10.0,9.0,4.0,0.0,9.0,5.0,8.0,3.0,8.0,0.8308008259999999,76.0
6401.0,11,1,6.0,6.0,0.0,1.0,3.0,2.0,106.4571085,0,0,0.0,8.0,1,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0
6402.0,11,1,220.0,178.0,20.0,87.0,57.0,76.0,2932.1337626,7,7,8.0,82.0,28,15.0,10.0,12.0,0.0,4.0,8.0,10.0,5.0,14.0,2.784039199,103.0
6557.0,11,1,50.0,42.0,5.0,35.0,12.0,3.0,980.0564378,0,0,9.0,19.0,3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6559.0,11,1,26.0,21.0,5.0,20.0,3.0,3.0,576.1367205,3,4,5.0,14.0,3,5.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.036009025,0.0
6561.0,11,1,38.0,35.0,2.0,31.0,4.0,3.0,674.9762486,0,1,2.0,10.0,2,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.04799039,2.0
6563.0,11,1,12.0,12.0,1.0,5.0,5.0,2.0,163.1579405,1,0,0.0,12.0,3,2.0,1.0,1.0,0.0,2.0,3.0,5.0,3.0,2.0,0.13617195799999998,8.0
6564.0,11,1,41.0,28.0,7.0,26.0,7.0,8.0,831.4280405000001,0,3,8.0,33.0,5,5.0,4.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,3.0
6565.0,11,1,68.0,52.0,10.0,39.0,16.0,13.0,1370.8224142,1,1,13.0,64.0,6,5.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,2.0,0.159171114,9.0
6566.0,11,1,6.0,5.0,0.0,1.0,2.0,3.0,40.5346154,0,0,0.0,5.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6567.0,11,1,26.0,19.0,7.0,13.0,9.0,4.0,566.7504678,1,2,5.0,14.0,0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
6569.0,11,1,51.0,39.0,9.0,36.0,7.0,8.0,1099.3170323,0,3,9.0,12.0,3,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.023745384,0.0
6570.0,11,1,49.0,40.0,6.0,30.0,8.0,11.0,1019.9399375,0,0,8.0,17.0,1,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.050346501,1.0
6572.0,11,1,63.0,51.0,14.0,53.0,6.0,4.0,1735.854871,0,0,18.0,32.0,3,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0393354427,4.0
6573.0,11,1,67.0,47.0,12.0,58.0,6.0,3.0,1732.6954755,1,0,19.0,25.0,2,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13117073,6.0
6574.0,11,1,41.0,35.0,0.0,19.0,14.0,8.0,691.718658,1,0,3.0,38.0,5,7.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,3.0,0.201999154,11.0
6575.0,11,1,16.0,15.0,0.0,11.0,3.0,2.0,251.62309249999998,0,0,1.0,8.0,2,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.024189726,0.0
6576.0,11,1,23.0,16.0,10.0,23.0,0.0,0.0,925.6257307000001,0,0,13.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578.0,11,1,41.0,31.0,9.0,22.0,4.0,15.0,910.7823993,2,4,8.0,17.0,4,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0
6582.0,11,1,52.0,38.0,11.0,24.0,13.0,15.0,778.4532356,2,6,2.0,23.0,4,7.0,0.0,6.0,0.0,9.0,5.0,5.0,1.0,3.0,0.244221103,27.0
6583.0,11,1,59.0,50.0,4.0,28.0,16.0,15.0,847.5626772999999,1,1,3.0,51.0,7,3.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0
6584.0,11,1,14.0,9.0,0.0,7.0,4.0,3.0,116.2495374,1,0,0.0,41.0,3,11.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,5.0,0.45476201400000005,16.0
6589.0,11,1,80.0,75.0,6.0,54.0,14.0,12.0,1651.180672,1,0,13.0,62.0,10,8.0,6.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.014476806,3.0
6590.0,11,1,36.0,27.0,13.0,36.0,0.0,0.0,1381.4225304000001,0,0,19.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592.0,11,1,37.0,26.0,5.0,27.0,9.0,1.0,712.6571482999999,0,1,5.0,18.0,1,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0064322916,0.0
6593.0,11,1,32.0,23.0,4.0,21.0,3.0,8.0,600.6780953,1,1,6.0,18.0,7,0.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,3.0
6594.0,11,1,19.0,16.0,2.0,5.0,7.0,7.0,305.180736,1,1,2.0,15.0,3,6.0,0.0,5.0,0.0,2.0,3.0,2.0,1.0,2.0,0.18199578,10.0
6595.0,11,1,126.0,106.0,7.0,87.0,20.0,19.0,2375.767374,2,1,12.0,50.0,10,8.0,4.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,0.841164795,2.0
6596.0,11,1,69.0,51.0,16.0,41.0,17.0,11.0,1226.9788408,4,7,5.0,26.0,3,8.0,9.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,21.0
6597.0,11,1,62.0,47.0,11.0,46.0,10.0,6.0,1276.7985816999999,2,0,12.0,63.0,10,10.0,7.0,4.0,0.0,1.0,1.0,5.0,2.0,3.0,0.0972801105,7.0
6598.0,11,1,19.0,12.0,4.0,17.0,1.0,1.0,423.77457200000003,0,0,5.0,6.0,0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6599.0,11,1,77.0,52.0,15.0,62.0,12.0,3.0,1965.235541,1,0,18.0,40.0,6,15.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.027686028,0.0
6600.0,11,1,8.0,7.0,1.0,5.0,2.0,1.0,106.2317875,2,0,0.0,9.0,2,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.639432161,20.0
6601.0,11,1,50.0,36.0,6.0,37.0,9.0,4.0,885.9968683999999,1,1,5.0,15.0,3,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6602.0,11,1,7.0,6.0,0.0,4.0,2.0,1.0,100.60441399999999,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603.0,11,1,39.0,28.0,7.0,30.0,5.0,4.0,884.37475195,0,0,9.0,24.0,4,5.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6604.0,11,1,13.0,11.0,2.0,5.0,4.0,4.0,245.49662899999998,2,3,2.0,7.0,1,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0
6605.0,11,1,54.0,34.0,18.0,40.0,9.0,5.0,1125.7335186999999,1,5,10.0,43.0,9,6.0,5.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,0.008252227,2.0
6606.0,11,1,24.0,19.0,5.0,11.0,8.0,5.0,435.90985190000004,0,1,2.0,41.0,8,8.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,0.09401019399999999,14.0
6607.0,11,1,22.0,19.0,3.0,11.0,5.0,6.0,440.4505848,1,1,3.0,21.0,2,6.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0
6608.0,11,1,54.0,43.0,4.0,33.0,11.0,10.0,942.3265744,3,4,5.0,32.0,7,2.0,2.0,1.0,0.0,3.0,5.0,8.0,5.0,6.0,0.299928431,11.0
6609.0,11,1,307.0,255.0,25.0,133.0,104.0,70.0,4177.5822601,4,4,10.0,124.0,30,13.0,2.0,2.0,0.0,30.0,31.0,29.0,15.0,10.0,1.12846667,86.0
6610.0,11,1,40.0,14.0,30.0,40.0,0.0,0.0,2329.2076749999997,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611.0,11,1,11.0,9.0,2.0,6.0,1.0,4.0,191.8149259,2,0,1.0,23.0,3,9.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,0.117968475,11.0
6612.0,11,1,12.0,7.0,2.0,9.0,2.0,1.0,249.81731299999998,1,0,2.0,18.0,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.086931266,5.0
6613.0,11,1,35.0,24.0,5.0,12.0,16.0,7.0,520.8474959,1,3,4.0,61.0,7,18.0,2.0,12.0,0.0,4.0,3.0,2.0,2.0,3.0,0.32998733,17.0
6614.0,11,1,33.0,21.0,7.0,28.0,3.0,2.0,805.8126637,0,1,8.0,9.0,2,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6615.0,11,1,10.0,8.0,3.0,9.0,0.0,1.0,278.84314,0,0,3.0,8.0,1,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6616.0,11,1,4.0,2.0,1.0,1.0,1.0,2.0,105.65202,0,0,2.0,3.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04428088,2.0
6617.0,11,1,32.0,25.0,5.0,18.0,9.0,5.0,579.777926,2,3,4.0,26.0,6,4.0,1.0,3.0,0.0,3.0,0.0,6.0,4.0,4.0,0.453471622,14.0
6619.0,11,1,35.0,16.0,12.0,27.0,4.0,4.0,927.1864502999999,2,2,15.0,26.0,1,5.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,0.09924432050000001,3.0
